jday	Time	u_ref	T_ref	d_ref	precip	q_par	T_canopy	d_canopy	p_atm	CO2_atm	T0	Tsurf	Troot	Zw	lai	A	Ec
339	3	0.85	20.6	2.426980996067478	0	0.055	17.263306572489565	1.9689018869278594	77.449262658755	399	17.226666666666667	17.226666666666667	17.226666666666667	10	1	-999	-999
339	3.5	0.85	20.8	2.4573101046314836	0	0.022	17.570777206893545	2.0078268870422566	77.449262658755	399	17.093333333333334	17.093333333333334	17.093333333333334	10	1	-999	-999
339	4	0.85	21.6	2.5812030822229413	0	0	17.688031288848233	2.022618939232874	77.449262658755	399	17.218333333333334	17.218333333333334	17.218333333333334	10	1	-999	-999
339	4.5	0.85	20.8	2.457802897192324	0	0.033	17.496757829807258	1.9989217480663868	77.449262658755	399	17.218333333333334	17.218333333333334	17.218333333333334	10	1	-999	-999
339	5	0.85	20.4	2.3974617975766273	0	9.45	18.312700320843334	2.1043897288591498	77.449262658755	399	17.258333333333333	17.258333333333333	17.258333333333333	10	1	-999	-999
339	5.5	0.85	20.2	2.3684943068430395	0	120.8	17.738887865157423	2.0301023838872903	77.449262658755	399	17.273333333333333	17.273333333333333	17.273333333333333	10	1	-999	-999
339	6	0.85	20.8	2.457556500911904	0	120.3	16.988789658742554	1.9352111742176377	77.449262658755	399	17.601666666666667	17.601666666666667	17.601666666666667	10	1	-999	-999
339	6.5	0.85	21.5	2.5662269257697057	0	120.2	17.642977682868956	2.0176820297303983	77.449262658755	399	17.78333333333333	17.78333333333333	17.78333333333333	10	1	-999	-999
339	7	0.85	21	2.4864747275750996	0	121.2	17.57329902269922	2.0067940025838387	77.449262658755	399	17.131666666666668	17.131666666666668	17.131666666666668	10	1	-999	-999
339	7.5	0.85	20.1	2.351765539797604	0	130.3	16.794962331683106	1.90992892003533	77.449262658755	399	16.536666666666665	16.536666666666665	16.536666666666665	10	1	-999	-999
339	8	0.85	19.8	2.30892541143842	0	154.8	18.142139857069107	2.0810366751245466	77.449262658755	399	17.285	17.285	17.285	10	1	-999	-999
339	8.5	0.85	20.1	2.3534173919728576	0	187.3	19.178950016477827	2.222133391103889	77.449262658755	399	18.273333333333333	18.273333333333333	18.273333333333333	10	1	-999	-999
339	9	0.85	18.4	2.1078434000565633	0	241.3	19.912560770065454	2.3178652956681502	77.449262658755	399	18.668333333333333	18.668333333333333	18.668333333333333	10	1	-999	-999
339	9.5	0.85	19.1	2.203031273793775	0	264.2	19.93571653099231	2.321364018960626	77.449262658755	399	19.02	19.02	19.02	10	1	-999	-999
339	10	0.85	20	2.3316241152345656	0	350.9	19.93057449826962	2.32155248733638	77.449262658755	399	19.17	19.17	19.17	10	1	-999	-999
339	10.5	0.85	20.5	2.4060139099059428	0	321.3	20.2351606694545	2.3667463958861705	77.449262658755	399	18.975	18.975	18.975	10	1	-999	-999
339	11	0.85	19	2.1939599391394764	0	378.3	20.29052898719468	2.3779822052699933	77.449262658755	399	18.595	18.595	18.595	10	1	-999	-999
339	11.5	0.85	17.6	2.010883251502524	0	353.4	20.96798983806312	2.4822573152460756	77.449262658755	399	19.54	19.54	19.54	10	1	-999	-999
339	12	0.85	14.9	1.6958172864514367	0	286.2	21.540584331510882	2.575669006630317	77.449262658755	399	19.826666666666668	19.826666666666668	19.826666666666668	10	1	-999	-999
339	12.5	0.85	14.6	1.6629881340422232	0	265.7	21.28745230973352	2.535721815906357	77.449262658755	399	19.288333333333334	19.288333333333334	19.288333333333334	10	1	-999	-999
339	13	0.85	18	2.0609453140916254	0	228.6	21.22707951312466	2.520736372019268	77.449262658755	399	19.108333333333334	19.108333333333334	19.108333333333334	10	1	-999	-999
339	13.5	0.85	12.7	1.4666890383096718	0	229.7	22.162090252760564	2.672889936870253	77.449262658755	399	19.305	19.305	19.305	10	1	-999	-999
339	14	0.85	15.3	1.7358272668942478	0	216.6	21.612607658106178	2.58275295564068	77.449262658755	399	20.793333333333333	20.793333333333333	20.793333333333333	10	1	-999	-999
339	14.5	0.85	15.5	1.7586008651521805	0	247.6	21.70405882185086	2.597521603083361	77.449262658755	399	20.236666666666668	20.236666666666668	20.236666666666668	10	1	-999	-999
339	15	0.85	15.6	1.7707971774032938	0	185.2	20.83947624399609	2.463750238270953	77.449262658755	399	19.913333333333334	19.913333333333334	19.913333333333334	10	1	-999	-999
339	15.5	0.85	15.3	1.7373965733133387	0	169.2	20.281481800729345	2.380651916681574	77.449262658755	399	19.53666666666667	19.53666666666667	19.53666666666667	10	1	-999	-999
339	16	0.85	14.9	1.6934381460555734	0	125.1	20.66221895231715	2.4377876427701075	77.449262658755	399	20.10333333333333	20.10333333333333	20.10333333333333	10	1	-999	-999
339	16.5	0.85	14.3	1.629248963355742	0	121.2	20.835818454120005	2.464503527113725	77.449262658755	399	20.595	20.595	20.595	10	1	-999	-999
339	17	0.85	14.6	1.6628214518597995	0	117.2	19.130346436209383	2.2183075765783298	77.449262658755	399	18.248333333333335	18.248333333333335	18.248333333333335	10	1	-999	-999
339	17.5	0.85	14.7	1.6732532819844061	0	118	19.355601923719792	2.2493557638558435	77.449262658755	399	18.005	18.005	18.005	10	1	-999	-999
339	18	0.85	14.5	1.6522806333123565	0	128.2	19.045132617699302	2.2067224371177447	77.449262658755	399	18.165	18.165	18.165	10	1	-999	-999
339	18.5	0.85	14.6	1.6633214984070708	0	118.8	18.495445663667144	2.13230857042149	77.449262658755	399	17.505	17.505	17.505	10	1	-999	-999
339	19	0.85	14.4	1.6416337701141748	0	111.1	18.617301690665723	2.148410469568859	77.449262658755	399	18.156666666666666	18.156666666666666	18.156666666666666	10	1	-999	-999
339	19.5	0.85	15.2	1.7285230831278926	0	0	19.811806875336764	2.314514033258789	77.449262658755	399	18.97	18.97	18.97	10	1	-999	-999
339	20	0.85	15.5	1.7617800170626694	9.2328370554177	0	20.778634142662955	2.4568598628157483	77.449262658755	399	18.48	18.48	18.48	10	1	-999	-999
339	20.5	0.85	16	1.8190622328851342	0	0	18.3830047952112	2.1161180723972413	77.449262658755	399	17.983333333333334	17.983333333333334	17.983333333333334	10	1	-999	-999
339	21	0.85	15.9	1.8076579085503384	0	0	18.38714051772199	2.116887871714219	77.449262658755	399	18.053333333333335	18.053333333333335	18.053333333333335	10	1	-999	-999
339	21.5	0.85	18.1	2.0789409680504685	0	0	18.647069766239266	2.1516970336273484	77.449262658755	399	18.003333333333334	18.003333333333334	18.003333333333334	10	1	-999	-999
339	22	0.85	20.1	2.355069244148112	0	0	18.310613814991836	2.1059193118073494	77.449262658755	399	18.195	18.195	18.195	10	1	-999	-999
339	22.5	0.85	20	2.3407704983057935	0	0	17.759003499125136	2.03419027538368	77.449262658755	399	17.541666666666668	17.541666666666668	17.541666666666668	10	1	-999	-999
339	23	0.85	20.1	2.35270945532632	0	0	18.06023140079868	2.0706043857648946	77.449262658755	399	17.994999999999997	17.994999999999997	17.994999999999997	10	1	-999	-999
339	23.5	0.85	20.5	2.4115772274818785	0	0	17.781974677456063	2.03428632515189	77.449262658755	399	17.715	17.715	17.715	10	1	-999	-999
340	0	0.85	14.6	1.6609879478531377	0	0	17.41	1.9889136552941402	77.449262658755	399	17.52	17.52	17.52	10	1	-999	-999
340	0.5	0.85	14.9	1.6937780232549826	0	0	17.023333333333333	1.940875174720121	77.449262658755	399	17.538333333333334	17.538333333333334	17.538333333333334	10	1	-999	-999
340	1	0.85	15.1	1.716068414533684	0	0	17.436666666666667	1.9927329891565664	77.449262658755	399	17.643333333333334	17.643333333333334	17.643333333333334	10	1	-999	-999
340	1.5	0.85	15.1	1.716068414533684	0	0	17.993333333333332	2.0641253364018493	77.449262658755	399	17.816666666666666	17.816666666666666	17.816666666666666	10	1	-999	-999
340	2	0.85	20.6	2.427467755192241	0	0	16.796666666666667	1.9117733398818435	77.449262658755	399	17.461666666666666	17.461666666666666	17.461666666666666	10	1	-999	-999
340	2.5	0.85	20.8	2.4585420860335847	0	0	16.22	1.8434955730779774	77.449262658755	399	17.35666666666667	17.35666666666667	17.35666666666667	10	1	-999	-999
340	3	0.85	20.8	2.459281274874846	0	0	17.066666666666666	1.946549871077288	77.449262658755	399	17.675	17.675	17.675	10	1	-999	-999
340	3.5	0.85	19.7	2.2976368054578993	0	0	17.796666666666667	2.0391535958482065	77.449262658755	399	17.793333333333333	17.793333333333333	17.793333333333333	10	1	-999	-999
340	4	0.85	21	2.4899669673610196	0	0	19.636666666666667	2.288327221569787	77.449262658755	399	18.316666666666666	18.316666666666666	18.316666666666666	10	1	-999	-999
340	4.5	0.85	21.1	2.5053099571602155	0	0	19.676666666666666	2.293993687101659	77.449262658755	399	18.281666666666666	18.281666666666666	18.281666666666666	10	1	-999	-999
340	5	0.85	20.5	2.41447982795628	0	4.452	19.720000000000002	2.3004255237385847	77.449262658755	399	18.216666666666665	18.216666666666665	18.216666666666665	10	1	-999	-999
340	5.5	0.85	21.1	2.504306026101446	0	121.2	18.330000000000002	2.107568865723427	77.449262658755	399	17.706666666666667	17.706666666666667	17.706666666666667	10	1	-999	-999
340	6	0.85	20.8	2.4587884823140054	0	120.8	16.43	1.8686702141167555	77.449262658755	399	16.86	16.86	16.86	10	1	-999	-999
340	6.5	0.85	21.5	2.5657124971988385	0	121.3	17.08	1.946365424029951	77.449262658755	399	17.206666666666667	17.206666666666667	17.206666666666667	10	1	-999	-999
340	7	0.85	20.8	2.456570915790223	0	121.6	17.64666666666667	2.016763130492659	77.449262658755	399	17.463333333333335	17.463333333333335	17.463333333333335	10	1	-999	-999
340	7.5	0.85	20.2	2.368019420766479	0	132.3	15.316666666666666	1.7386311864900392	77.449262658755	399	16.641666666666666	16.641666666666666	16.641666666666666	10	1	-999	-999
340	8	0.85	20.3	2.3836564281155757	0	163.5	18.55	2.1370557719224927	77.449262658755	399	18.48	18.48	18.48	10	1	-999	-999
340	8.5	0.85	20.5	2.4130285277190797	0	210.9	21.123333333333335	2.5076958655986763	77.449262658755	399	19.45	19.45	19.45	10	1	-999	-999
340	9	0.85	19.9	2.324216759415391	0	275.1	19.80333333333333	2.3102794787516103	77.449262658755	399	18.833333333333332	18.833333333333332	18.833333333333332	10	1	-999	-999
340	9.5	0.85	20.4	2.3938558688727616	0	340.9	18.916666666666668	2.1821784498469543	77.449262658755	399	18.28	18.28	18.28	10	1	-999	-999
340	10	0.85	17.9	2.04390646715504	0	604.9	18.796666666666667	2.16299749798029	77.449262658755	399	16.636666666666667	16.636666666666667	16.636666666666667	10	1	-999	-999
340	10.5	0.85	19.3	2.234024069494492	0	464.5	20.939999999999998	2.4740124779363315	77.449262658755	399	16.391666666666666	16.391666666666666	16.391666666666666	10	1	-999	-999
340	11	0.85	20.2	2.363982889115719	0	544.1	20.743333333333332	2.4449990758023357	77.449262658755	399	16.35	16.35	16.35	10	1	-999	-999
340	11.5	0.85	19.5	2.2642675823662635	0	368.7	21.720000000000002	2.5979329817327295	77.449262658755	399	17.441666666666666	17.441666666666666	17.441666666666666	10	1	-999	-999
340	12	0.85	15.3	1.7379196754530355	0	501.9	21.53	2.5717773183525194	77.449262658755	399	17.871666666666666	17.871666666666666	17.871666666666666	10	1	-999	-999
340	12.5	0.85	14.6	1.6608212656707138	0	460.6	20.53333333333333	2.4184118629709594	77.449262658755	399	17.68	17.68	17.68	10	1	-999	-999
340	13	0.85	19	2.195282265571906	0	355.1	21.276666666666667	2.528854482946395	77.449262658755	399	17.743333333333332	17.743333333333332	17.743333333333332	10	1	-999	-999
340	13.5	0.85	13.1	1.5058890236244917	0	388.1	20.946666666666665	2.4808661466987956	77.449262658755	399	18.073333333333334	18.073333333333334	18.073333333333334	10	1	-999	-999
340	14	0.85	14.8	1.6818846745421148	0	373.8	20.953333333333333	2.4813608070827793	77.449262658755	399	18.058333333333334	18.058333333333334	18.058333333333334	10	1	-999	-999
340	14.5	0.85	14.6	1.6603212191234424	0	261.1	21.173333333333336	2.515329082640346	77.449262658755	399	17.576666666666668	17.576666666666668	17.576666666666668	10	1	-999	-999
340	15	0.85	14.6	1.6603212191234424	0	233.3	19.496666666666666	2.2670984785099164	77.449262658755	399	16.78	16.78	16.78	10	1	-999	-999
340	15.5	0.85	14.9	1.69292833025646	0	69.64	17.91	2.052193729104248	77.449262658755	399	16.553333333333335	16.553333333333335	16.553333333333335	10	1	-999	-999
340	16	0.85	14.9	1.6930982688561644	0	140.8	19.506666666666668	2.2687001200020185	77.449262658755	399	17.785	17.785	17.785	10	1	-999	-999
340	16.5	0.85	15.1	1.7153798526259565	0	124.6	18.3	2.103714055158044	77.449262658755	399	17.83833333333333	17.83833333333333	17.83833333333333	10	1	-999	-999
340	17	0.85	14.5	1.64996210781708	0	119.4	19.62666666666667	2.285929984291161	77.449262658755	399	19.043333333333333	19.043333333333333	19.043333333333333	10	1	-999	-999
340	17.5	0.85	14.8	1.6825600624246735	0	113.24928807977446	20.89666666666667	2.473377705540801	77.449262658755	399	20.028333333333332	20.028333333333332	20.028333333333332	10	1	-999	-999
340	18	0.85	15.5	1.760190441107425	0	116.4	17.566666666666666	2.0085050153362785	77.449262658755	399	17.091666666666665	17.091666666666665	17.091666666666665	10	1	-999	-999
340	18.5	0.85	15.5	1.760190441107425	0	116.8	16.843333333333334	1.9183203998902636	77.449262658755	399	16.628333333333334	16.628333333333334	16.628333333333334	10	1	-999	-999
340	19	0.85	15.4	1.7492872264595252	0	106.6	16.996666666666666	1.93753467226858	77.449262658755	399	16.541666666666668	16.541666666666668	16.541666666666668	10	1	-999	-999
340	19.5	0.85	16	1.817603335856254	0	0	18.023333333333333	2.0672728688600017	77.449262658755	399	17.036666666666665	17.036666666666665	17.036666666666665	10	1	-999	-999
340	20	0.85	15	1.7043779766270326	7.35111662531018	0.022	18.903333333333332	2.1850127173282625	77.449262658755	399	17.398333333333333	17.398333333333333	17.398333333333333	10	1	-999	-999
340	20.5	0.85	14.6	1.6608212656707138	0	0	17.533333333333335	2.0043523371964476	77.449262658755	399	16.606666666666666	16.606666666666666	16.606666666666666	10	1	-999	-999
340	21	0.85	15.6	1.772219218902915	0	0	16.656666666666666	1.8962932780916417	77.449262658755	399	16.081666666666667	16.081666666666667	16.081666666666667	10	1	-999	-999
340	21.5	0.85	18.8	2.1702098600679847	0	0	16.689999999999998	1.8990321772459253	77.449262658755	399	16.33	16.33	16.33	10	1	-999	-999
340	22	0.85	20.6	2.4272243756298595	0	0	17.123333333333335	1.951705791393149	77.449262658755	399	16.821666666666665	16.821666666666665	16.821666666666665	10	1	-999	-999
340	22.5	0.85	21.3	2.533957766846264	0	0	17.53333333333333	2.002799517039943	77.449262658755	399	17.231666666666666	17.231666666666666	17.231666666666666	10	1	-999	-999
340	23	0.85	21.5	2.5631403543445046	0	0	18.1	2.0737168260835483	77.449262658755	399	17.391666666666666	17.391666666666666	17.391666666666666	10	1	-999	-999
340	23.5	0.85	20.2	2.365644990383679	0	0	17.913333333333334	2.0497627776743594	77.449262658755	399	17.436666666666667	17.436666666666667	17.436666666666667	10	1	-999	-999
341	0	0.85	14.9	1.693268207455869	0	0	17.593333333333334	2.0118397085843	77.449262658755	399	17.336666666666666	17.336666666666666	17.336666666666666	10	1	-999	-999
341	0.5	0.85	14.8	1.6822223684833941	0	0	17.713333333333335	2.027055894583988	77.449262658755	399	17.438333333333333	17.438333333333333	17.438333333333333	10	1	-999	-999
341	1	0.85	14.9	1.693268207455869	0	0	17.19	1.9610309074883514	77.449262658755	399	17.606666666666666	17.606666666666666	17.606666666666666	10	1	-999	-999
341	1.5	0.85	15.1	1.7153798526259565	0	0	17.503333333333334	2.0004789704141963	77.449262658755	399	17.743333333333332	17.743333333333332	17.743333333333332	10	1	-999	-999
341	2	0.85	21.6	2.5804267027115446	0	0	17.476666666666667	1.994934082648832	77.449262658755	399	17.616666666666667	17.616666666666667	17.616666666666667	10	1	-999	-999
341	2.5	0.85	21.1	2.5040550433367534	0	0	17.88	2.048350210325098	77.449262658755	399	17.795	17.795	17.795	10	1	-999	-999
341	3	0.85	21.2	2.519978092041653	0	0	17.66	2.0205074135366043	77.449262658755	399	17.788333333333334	17.788333333333334	17.788333333333334	10	1	-999	-999
341	3.5	0.85	21.6	2.5830146344162	0	0	18.466666666666665	2.126311339918083	77.449262658755	399	17.956666666666667	17.956666666666667	17.956666666666667	10	1	-999	-999
341	4	0.85	22.5	2.7289722749032856	0	0	19.466666666666665	2.263592624469552	77.449262658755	399	18.156666666666666	18.156666666666666	18.156666666666666	10	1	-999	-999
341	4.5	0.85	22.6	2.7458715810085836	0	0	19.053333333333335	2.206119260673106	77.449262658755	399	17.976666666666667	17.976666666666667	17.976666666666667	10	1	-999	-999
341	5	0.85	22.8	2.779667889812289	0	0	16.463333333333335	1.8731198709779857	77.449262658755	399	17.266666666666666	17.266666666666666	17.266666666666666	10	1	-999	-999
341	5.5	0.85	22	2.647165336162145	0	117.2	15.886666666666667	1.8050221672868436	77.449262658755	399	16.831666666666667	16.831666666666667	16.831666666666667	10	1	-999	-999
341	6	0.85	21.3	2.536244503024106	0	117.8	16.286666666666665	1.8521638896452643	77.449262658755	399	17.061666666666667	17.061666666666667	17.061666666666667	10	1	-999	-999
341	6.5	0.85	21.6	2.581979461734338	0	117.5	17.46	1.9943784015437946	77.449262658755	399	17.388333333333335	17.388333333333335	17.388333333333335	10	1	-999	-999
341	7	0.85	20.2	2.3684943068430395	0	118.9	17.756666666666668	2.0323865692756207	77.449262658755	399	17.503333333333334	17.503333333333334	17.503333333333334	10	1	-999	-999
341	7.5	0.85	20.6	2.427954514317004	0	130	15.613333333333333	1.7727105177515716	77.449262658755	399	16.653333333333332	16.653333333333332	16.653333333333332	10	1	-999	-999
341	8	0.85	20.8	2.457556500911904	0	156.5	16.16	1.8354412729922829	77.449262658755	399	17.253333333333334	17.253333333333334	17.253333333333334	10	1	-999	-999
341	8.5	0.85	20	2.338190749234421	0	169.9	18.3	2.1022085368643824	77.449262658755	399	18.325	18.325	18.325	10	1	-999	-999
341	9	0.85	19.9	2.323750610847518	0	178.6	21.203333333333333	2.518960202523115	77.449262658755	399	19.485	19.485	19.485	10	1	-999	-999
341	9.5	0.85	19.9	2.3244498336993273	0	220.4	21.09	2.502134663199625	77.449262658755	399	19.29	19.29	19.29	10	1	-999	-999
341	10	0.85	20.7	2.4429613126134955	0	545.5	20.796666666666667	2.45759172833159	77.449262658755	399	16.408333333333335	16.408333333333335	16.408333333333335	10	1	-999	-999
341	10.5	0.85	16.9	1.9176117635516896	0	474	19.556666666666665	2.268370671104356	77.449262658755	399	16.195	16.195	16.195	10	1	-999	-999
341	11	0.85	19	2.1904337353196643	0	504.4	20.036666666666665	2.3372294835081684	77.449262658755	399	15.771666666666667	15.771666666666667	15.771666666666667	10	1	-999	-999
341	11.5	0.85	18.5	2.1247255258836404	0	400.8	20.82	2.4559388899508687	77.449262658755	399	16.755	16.755	16.755	10	1	-999	-999
341	12	0.85	15.1	1.7155519931028884	0	488.6	21.963333333333335	2.640894909915779	77.449262658755	399	18.308333333333334	18.308333333333334	18.308333333333334	10	1	-999	-999
341	12.5	0.85	15.3	1.7379196754530355	0	460.5	22.106666666666666	2.6642196110797047	77.449262658755	399	18.795	18.795	18.795	10	1	-999	-999
341	13	0.85	18.9	2.1798683721621166	0	648	22.403333333333332	2.7080029116075592	77.449262658755	399	18.386666666666667	18.386666666666667	18.386666666666667	10	1	-999	-999
341	13.5	0.85	12.5	1.446992367952541	0	265.3	22.80666666666667	2.7794707776408725	77.449262658755	399	18.788333333333334	18.788333333333334	18.788333333333334	10	1	-999	-999
341	14	0.85	15.1	1.71383058833357	0	346.1	21.19	2.5167942369864362	77.449262658755	399	18.3	18.3	18.3	10	1	-999	-999
341	14.5	0.85	15.7	1.7814586447213816	0	257.1	21.633333333333333	2.586337640426887	77.449262658755	399	18.061666666666667	18.061666666666667	18.061666666666667	10	1	-999	-999
341	15	0.85	15.9	1.804758697790835	0	224.8	21.927500000000002	2.63364461045586	77.449262658755	399	18.47	18.47	18.47	10	1	-999	-999
341	15.5	0.85	15.7	1.781995336419932	0	188.5	20.549999999999997	2.41983305258296	77.449262658755	399	18.468333333333334	18.468333333333334	18.468333333333334	10	1	-999	-999
341	16	0.85	15.3	1.7368734711736418	0	156.8	21.12	2.5067214698134865	77.449262658755	399	18.939999999999998	18.939999999999998	18.939999999999998	10	1	-999	-999
341	16.5	0.85	15.1	1.7148634311951612	0	126.3	18.905	2.184677093138432	77.449262658755	399	19.545	19.545	19.545	10	1	-999	-999
341	17	0.85	15.2	1.7269638260618256	0	119.2	18.82	2.174054153917479	77.449262658755	399	20.33	20.33	20.33	10	1	-999	-999
341	17.5	0.85	15.4	1.7494627167511039	0	119.9	20.2975	2.383845010555617	77.449262658755	399	21.008333333333333	21.008333333333333	21.008333333333333	10	1	-999	-999
341	18	0.85	15.4	1.7494627167511039	0	119.3	22.6275	2.750496054737474	77.449262658755	399	21.58	21.58	21.58	10	1	-999	-999
341	18.5	0.85	15.5	1.7605436802085905	0	116.7	19.24	2.2318232987155144	77.449262658755	399	18.433333333333334	18.433333333333334	18.433333333333334	10	1	-999	-999
341	19	0.85	15.2	1.726790575276707	0	108.2	18.1075	2.0786506738088897	77.449262658755	399	17.89666666666667	17.89666666666667	17.89666666666667	10	1	-999	-999
341	19.5	0.85	15	1.7045490130521834	0	0.033	18.1375	2.082505159489849	77.449262658755	399	17.93	17.93	17.93	10	1	-999	-999
341	20	0.85	14.4	1.6398238100589222	8.78825475599669	0.011	18.3325	2.1085133292030322	77.449262658755	399	17.765	17.765	17.765	10	1	-999	-999
341	20.5	0.85	15.1	1.716068414533684	0	0.022	16.725	1.9046130805458479	77.449262658755	399	16.936666666666667	16.936666666666667	16.936666666666667	10	1	-999	-999
341	21	0.85	15.7	1.7834265142827328	0	0.011	17.009999999999998	1.939221295179859	77.449262658755	399	16.758333333333333	16.758333333333333	16.758333333333333	10	1	-999	-999
341	21.5	0.85	17.3	1.974728032831574	0	0.022	18.82	2.173459350386982	77.449262658755	399	16.778333333333332	16.778333333333332	16.778333333333332	10	1	-999	-999
341	22	0.85	19.6	2.281355548962088	0	0	18	2.0634751531662783	77.449262658755	399	16.686666666666667	16.686666666666667	16.686666666666667	10	1	-999	-999
341	22.5	0.85	20.2	2.367544534689919	0	0	17.4175	1.988246408441053	77.449262658755	399	16.971666666666668	16.971666666666668	16.971666666666668	10	1	-999	-999
341	23	0.85	21.3	2.5316710306684223	0	0.022	17.0175	1.9359490281429181	77.449262658755	399	17.255000000000003	17.255000000000003	17.255000000000003	10	1	-999	-999
341	23.5	0.85	21.7	2.594431641451406	0	0.011	17.2325	1.9623581016972367	77.449262658755	399	17.505	17.505	17.505	10	1	-999	-999
342	0	0.85	15	1.7042069402018822	0	0.011	16.4775	1.8739641427425535	77.449262658755	399	17.535	17.535	17.535	10	1	-999	-999
342	0.5	0.85	14.8	1.6822223684833941	0	0	15.795	1.7937224222916186	77.449262658755	399	17.575	17.575	17.575	10	1	-999	-999
342	1	0.85	14.4	1.6394947264125126	0	0	15.1125	1.7169270845413616	77.449262658755	399	17.65	17.65	17.65	10	1	-999	-999
342	1.5	0.85	14.4	1.6396592682357172	0	0	15.3025	1.7382729409180606	77.449262658755	399	17.723333333333333	17.723333333333333	17.723333333333333	10	1	-999	-999
342	2	0.85	21.2	2.5164426983861174	0	0.011	15.764999999999999	1.7870135959580289	77.449262658755	399	17.871666666666666	17.871666666666666	17.871666666666666	10	1	-999	-999
342	2.5	0.85	21.5	2.5649408543425385	0	0	16.445	1.8683485526597863	77.449262658755	399	17.98	17.98	17.98	10	1	-999	-999
342	3	0.85	22.3	2.6943673106103527	0	0	16.2425	1.8449032731912485	77.449262658755	399	17.976666666666667	17.976666666666667	17.976666666666667	10	1	-999	-999
342	3.5	0.85	22.3	2.6951775654150674	0	0	16.1675	1.8368702079238017	77.449262658755	399	17.968333333333334	17.968333333333334	17.968333333333334	10	1	-999	-999
342	4	0.85	22.8	2.778275828569394	0	0.022	16.634999999999998	1.8923625027283857	77.449262658755	399	18.09166666666667	18.09166666666667	18.09166666666667	10	1	-999	-999
342	4.5	0.85	23.4	2.8815231893525413	0	0	19.04	2.203361793906794	77.449262658755	399	18.41166666666667	18.41166666666667	18.41166666666667	10	1	-999	-999
342	5	0.85	23.5	2.899247542214993	0	0	19.675	2.292732312248895	77.449262658755	399	18.32	18.32	18.32	10	1	-999	-999
342	5.5	0.85	21.9	2.630800477483735	0	120.2	18.04	2.0698137622046766	77.449262658755	399	17.885	17.885	17.885	10	1	-999	-999
342	6	0.85	20.6	2.4284412734417664	0	120.6	15.6475	1.77709805652784	77.449262658755	399	17.541666666666664	17.541666666666664	17.541666666666664	10	1	-999	-999
342	6.5	0.85	21.4	2.550047309498195	0	120.3	15.6025	1.7708279950310524	77.449262658755	399	17.671666666666667	17.671666666666667	17.671666666666667	10	1	-999	-999
342	7	0.85	20.9	2.472227161590645	0	121.3	17.5325	2.0026611472331552	77.449262658755	399	18.051666666666666	18.051666666666666	18.051666666666666	10	1	-999	-999
342	7.5	0.85	20.7	2.4424715449084804	0	132.8	14.675	1.6679302397991125	77.449262658755	399	17.475	17.475	17.475	10	1	-999	-999
